Close,volume_adi,momentum_rsi,trend_macd,volatility_bbm
0.04211033840597847,0.16830969187441205,0.7323277557918146,0.4303342143681169,0.02454906077803573
0.04086148936769132,0.1608380950835554,0.7021532163615121,0.4320564536200194,0.02554191533661479
0.043052453765790255,0.17025327450728656,0.7236652155152163,0.43448585135420215,0.026564892917523203
0.0455282542337104,0.16867824481694482,0.7459907749598942,0.43765452937534766,0.027542083835432357
0.04265807950550321,0.1647212962574126,0.67764003378976,0.43737001574407663,0.0284987903995034
0.045177691906463285,0.1742189663907338,0.7033370754958197,0.4384122928002271,0.02969527688319948
0.03987556207483953,0.1667905328325568,0.5957190918564157,0.43463519483895463,0.03058932796530925
0.04013848382027485,0.16342807357794115,0.5989957501017652,0.4312853333635816,0.03149181437618173
0.0409272156251172,0.15491693149087377,0.6092277186152837,0.4287014364335926,0.03230634023808657
0.04403839777437382,0.1642842369650325,0.6474416716888385,0.4284832071289614,0.03326063828413692
0.047543937468185776,0.1717541527558068,0.6848393265718211,0.4304157030981802,0.03415950916013319
0.047675389983037525,0.17599884795578122,0.6861836003282876,0.4314889780699105,0.03489812533670936
0.04274572008731495,0.16033937974490972,0.5853500649978132,0.4280934902608645,0.03538611774687703
0.037553145161888846,0.14998413546782494,0.5017178120663988,0.42103900002609057,0.0355740860313242
0.036304296123601726,0.1472237588763928,0.48381388465943115,0.41414622585002003,0.03569457812064189
0.036786294249968765,0.14783413199599413,0.49135821870639684,0.4087525667238063,0.03574397939923571
0.03424478424035457,0.1436346318861077,0.4537036224047762,0.40233472390279296,0.0357247011429713
0.033609402559018065,0.14536716563840457,0.444531913456635,0.39661248841547503,0.035725906321263406
0.03229482726330507,0.14536716563840457,0.4253724713664001,0.3909927358704716,0.0357126521178959
0.03069541589777086,0.13780413098469246,0.40263457046839535,0.3853043948077558,0.035311413239840356
0.01638842105270194,0.15520130466470825,0.26577648329223436,0.37012781057510435,0.03389683636864935
0.009837442182791062,0.1346089763660115,0.227624217733364,0.3534882432018319,0.03219066886193708
0.007449282296682708,0.13746159334332855,0.21548044768644103,0.33900393064955664,0.03023267241052438
0.007230189200019166,0.14590045923390915,0.21435062626895857,0.3279947191078972,0.028126470284766864
0.010604276378979316,0.15544309681845364,0.27720418238780636,0.32251964475781403,0.02636367134899023
0.008435226305266275,0.14571758780290786,0.2626567098145708,0.3172991523043949,0.024343019415616257
0.006353800097633228,0.14315219365746618,0.24914483004822827,0.312403113070601,0.022499490081342666
0.005214505965543792,0.14455930753890894,0.24181211426546584,0.308521344629186,0.02057884588344827
0.005367872804781432,0.13654802132766705,0.2450333390810002,0.30644477540175347,0.018623259788619645
0.006748174357920328,0.1463967969295832,0.2748922481327415,0.3067233740766139,0.016572483913634556
0.004754405447830817,0.13678100219842249,0.25896043843775784,0.30632178793044595,0.014219273556344808
0.0,0.12346110815482358,0.22541109775015286,0.30332820472669453,0.011597365435392637
0.00039437426028707256,0.11729857849403977,0.23427289115720457,0.3021868490568595,0.009268253128253773
0.007756015975158015,0.1314490445189036,0.3774504819112031,0.3077179337323638,0.007629559978107603
0.006901541197157968,0.12399164589306612,0.36882990348779104,0.31227186841204596,0.006012555440809919
0.009245872434494568,0.12422612053254573,0.40872937437457496,0.3183995441165706,0.004497969914857597
0.008457123913920395,0.12621519599806022,0.3995771711247377,0.32334829817212773,0.00307977750879046
0.010691916960791109,0.1325608892079776,0.4379768380113774,0.32957719483246695,0.0018194303648410293
0.013342981876602988,0.13256088920797773,0.4804274714675462,0.337049244346782,0.0007771736083865277
0.0165637022163255,0.14156077942732873,0.5271543427803806,0.34583595833094033,0.0
0.02033216365557275,0.15353803152735415,0.5752842109438321,0.35596200080585877,0.0002168861284845558
0.022063027535958707,0.16791905614032088,0.5956426346317703,0.3654988080706109,0.0008892322075049475
0.02193155830537516,0.17866097196161237,0.5933162694522792,0.37307312794972164,0.001685684991437536
0.02085799043071157,0.18358754880831196,0.5736146284808358,0.37831932020922004,0.0024351459340787307
0.017790636930226728,0.1751591558005218,0.5204398497161347,0.38019127587637297,0.0028303598399557484
0.016169327956038426,0.18701532843442437,0.4943537045509021,0.38047923116441335,0.003255696768162175
0.016607514149365482,0.18855035388700975,0.5016243631721837,0.38106241829753534,0.0038195997829403305
0.01816309686612791,0.18424505428251312,0.5275937481007791,0.3827055565075247,0.004531707552781483
0.019039485968513847,0.17726754014043114,0.5420711751210812,0.3846526962768746,0.005283577932725103
0.01884230719623617,0.1741292162579269,0.5380757130645016,0.38601329753031416,0.005948694780556596
0.020397889912998624,0.17956740175537134,0.5652977264204768,0.38820910060114755,0.00680900822474248
0.018601299775186764,0.17728715445421278,0.5266924121046614,0.3885283829201056,0.0078319867249326
0.015336750786692471,0.16662101566948012,0.46460386031789397,0.38627647135393894,0.008653742737308096
0.015599672532127795,0.16451546672901926,0.4700226189062312,0.3846726530483498,0.009085104637693103
0.014898564593365415,0.1554077018706214,0.4567473399505405,0.38287423384499536,0.00952490094755909
0.015796868020137217,0.16419059062046876,0.4771246078926749,0.38213945614176,0.00988517295650182
0.010932924381840514,0.14273880162941818,0.39149556303502314,0.3779389230665753,0.010021329605771095
0.010428995215355785,0.13122722666446057,0.3838100776291832,0.37433017590525264,0.010006870224111591
0.012203687744513525,0.13741493709038272,0.4265083099905087,0.3729295475002625,0.00994421474215032
0.01141493922393938,0.12945579731104148,0.41281675604849755,0.37135863305538847,0.009661058516110044
0.012619959613454718,0.13698456496364989,0.4422736485705423,0.3711626126001293,0.009236925846913963
0.006704362424880317,0.12995295519093467,0.34956333801435335,0.36672312993426387,0.008392276043397984
0.0037246495062072393,0.1248772415242703,0.31387294226492685,0.3612042583400357,0.007390987075337974
0.0071206342938215095,0.138389045690326,0.39027975706332824,0.35966864526579,0.006635501160518198
0.00889532682297925,0.147448106470968,0.4262382288344826,0.3600593501841732,0.006146303572058476
0.011524477414405238,0.15758500001966597,0.47558126148579916,0.3625935611925425,0.005890860011763505
0.012159859095741743,0.15741694461848718,0.4870618238853788,0.36528787059740525,0.005646261217533616
0.010187987794306352,0.1587183555371947,0.45385476434199734,0.3661279028098456,0.005207670085959709
0.011371110575167598,0.16781141566080948,0.47689927984904124,0.3678640409658107,0.0047859477733477596
0.012269414001939372,0.16528849852504499,0.4943451071667628,0.3700695596880159,0.004424471505394628
0.013890722976127728,0.17060796658441402,0.5251280530929828,0.3731581626584732,0.004066609853035974
0.014548018981850125,0.1666107021278318,0.5374228133862576,0.3761828120885576,0.0038436996716545435
0.01551203195031603,0.16691731030551266,0.5555958790393516,0.37935216739036903,0.003853339259427574
0.014307011560800692,0.15807851665542863,0.5276885752995534,0.3809773555601339,0.003782249367985352
0.018513659193375,0.16896955842512015,0.6027111061833363,0.38541960259157376,0.003981061499215899
0.018491744868989107,0.1656425942830957,0.6021744918741476,0.3888573361388556,0.004129266254278924
0.020792264173285696,0.17380530510324457,0.6385556846070266,0.39320497558507994,0.004671480656208593
0.02087990475509746,0.17910867811197212,0.6399067096197404,0.3965617600208638,0.005246228437051831
0.021077083527375112,0.17534856662194626,0.6431386334333746,0.3991858629416054,0.005734220847219501
0.019915875070899758,0.16717609903776773,0.6085014614460792,0.4001905848929853,0.00620172982283082
0.018228839839285582,0.16412423255932818,0.561212095006354,0.3995220387069739,0.006510190196595683
0.015336750786692471,0.155765513191577,0.49079555477964776,0.3966493294647719,0.006984928403395874
0.013868808651741837,0.14174640654616463,0.4592947872585548,0.39314704520777705,0.007542806445995476
0.02762806239728599,0.11626083702360798,0.6718772650267627,0.40057423822660354,0.008670612475551759
0.03067350157338497,0.12895177258673327,0.6999923245768779,0.40847084833315606,0.009868303218258212
0.030388682219295554,0.1311804514582939,0.6940031307954243,0.4141557694152998,0.010905740180826212
0.0344200654039781,0.14361096564292763,0.7293069333342173,0.4212696014386513,0.012129940249549304
0.03098025196759205,0.13693831395297865,0.6594001912228212,0.4238369198762209,0.013273410839057143
0.03385040998006747,0.14701354322268026,0.686410287333466,0.42752980580697547,0.01450965993285569
0.03402569114369103,0.1534572821860265,0.6880373282888627,0.4300479547356048,0.015706146416551797
0.037553145161888846,0.1649284718364389,0.7195707295306457,0.43412288657052833,0.017007461348895664
0.039503102138938345,0.17524546644244413,0.7354877690945419,0.4381918520248806,0.018379866172681808
0.04046711510740428,0.1822215362570348,0.7432466242817064,0.4414727479162316,0.019752270996467952
0.03869243929397828,0.17710677558212867,0.702399905997815,0.44205156271816437,0.021093347619632635
0.03853907245474064,0.1684915059188346,0.6988256129291649,0.4417187471982173,0.02219464524245396
0.03908681355426538,0.16994803550173965,0.7046070314951288,0.4411995850533933,0.023327271065896715
0.04193507395808668,0.17868455146114465,0.7332793054483304,0.44226005388992917,0.02449001991166891
0.04171596414569137,0.17039415512143144,0.7274297900999523,0.4422530816731224,0.025635899019197467
0.04136541853417608,0.17700693760111444,0.7175674365049497,0.44131162218041703,0.026751656023678377
0.04105868485570077,0.1705910092248731,0.7085155215037793,0.4396814942587801,0.027914404869450543
0.04167215221265139,0.17529349923669882,0.7162257181976083,0.4382182683270079,0.02920366985743736
0.03980983581741365,0.1758256217472058,0.6592189527052048,0.4350517524804157,0.030549567193770194
0.040554755689216015,0.17434036026009345,0.670515664202749,0.4325358294168124,0.03201716087843112
0.03875816555140418,0.1713278281824301,0.6173611632865119,0.42865844050433843,0.032629260912792696
0.03775032393416647,0.17578955183022812,0.5891460345889251,0.4243481778965548,0.03301845076577278
0.03637002238102757,0.1734221900763316,0.5519409963424878,0.4194694631705236,0.03334739457409411
0.036107100635592276,0.17270306313325962,0.5448823928871408,0.41503625545179534,0.03344017307838479
0.034310510497780444,0.17270306313325962,0.4980145120189806,0.4098561457863318,0.03362332064966375
0.034529603594443986,0.17258567220810772,0.5036217584703916,0.40565667760803437,0.033660672903182115
0.03590992186331465,0.18124543159208806,0.5385905177550215,0.403141428891514,0.03376429617353785
0.038100886261413586,0.186594725817232,0.5881826615624473,0.40258037337098895,0.033794419195867315
0.038035143288255885,0.1814611200587784,0.586146878356691,0.4018698128578936,0.033713688797370384
0.039481187814552454,0.18967070074240147,0.6175058034525136,0.4021803264673545,0.03365946772489006
0.033258840231770975,0.1755475127422782,0.45702798522896,0.39755491690164074,0.0333606469388982
0.028022436657573063,0.15841569081028126,0.36990582023753577,0.38985206735082395,0.032782284542460544
0.03308357578387919,0.17215653049787208,0.47422930583651707,0.3875236464644282,0.03245213647512887
0.038582884387780625,0.17023755313933428,0.5595604272006923,0.38976004087016103,0.03226778280627621
0.046952367719889254,0.1878303369115543,0.6521022312313874,0.39769292008375845,0.03255575882620296
0.05527803911895787,0.21621172675464928,0.7160227725311701,0.4099657031747414,0.033320883409514085
0.05385390891704725,0.2115701561924937,0.6925818332260812,0.41821054268165514,0.03402455676987429
0.050918024647145926,0.198164550340274,0.6456548624889885,0.4220755425313278,0.03453303353388007
0.050896110322760035,0.20218761572692645,0.6453033917215234,0.4246432853813304,0.03514272321165754
0.05085229838972005,0.20791436029371985,0.6445479637927559,0.4261490275888453,0.03570903658301974
0.05319662962705665,0.21156368423458344,0.6670110853687552,0.4285907729043295,0.03650307992964988
0.04901187960313641,0.2060800540131864,0.5947567797032542,0.4268573281740471,0.037122409195200406
0.04938433953903759,0.21097826799920127,0.5989212053119427,0.42527913951638396,0.03783813158063601
0.049844440056750566,0.2180927663084105,0.6043303663675031,0.42390608946051994,0.03859361657617408
0.05172867077637419,0.2165602977507367,0.6265433284437718,0.42377399126525733,0.03955152831853717
0.04785067114666108,0.20837283509844223,0.5572087259810156,0.4203082004246521,0.04028412044221644
0.0497568161906706,0.21630248544119612,0.5817110978350291,0.4185938737549787,0.041045630409933115
0.04859559101846345,0.21329480300276316,0.5613324935499805,0.4159783547759999,0.041622786708797016
0.049647261284472916,0.20717230162074968,0.5758255321076172,0.4143407909248959,0.04226139514989355
0.0497568161906706,0.20513771422899257,0.5773919177714469,0.412783831192639,0.0428265033429637
0.051597218261522415,0.20785091986408402,0.603856913157753,0.4126016302674022,0.043835022461494316
0.05196967819742365,0.2082777058572788,0.6091908792329658,0.4124012616610614,0.045152001034508144
0.05632970938496737,0.2124158627611708,0.6659018357230542,0.41516978114898107,0.046430422175711555
0.05687745048449208,0.19074328486740222,0.6723346820057098,0.4173829921989156,0.04743653185693972
0.05915603874867101,0.19018093008875475,0.6983543285304,0.4204297750579851,0.04810767275766811
0.05836730694382866,0.19620417243769614,0.6782760901675041,0.4218019989986493,0.048277567044861275
0.059791420430007486,0.19569957956973494,0.6953097608620218,0.4235007822068006,0.04860410049659844
0.059616155982115754,0.1996363025485282,0.6904646881948219,0.42424047054597475,0.049082454238274814
0.05944087481849222,0.19107685392762497,0.685321382316468,0.42422028928895616,0.04955237357047024
0.05867404062230394,0.19606614679914705,0.6620851538866446,0.4231627935440242,0.04998253029256314
0.058542571391720394,0.19953265742472573,0.6579662438972783,0.4217795941366486,0.05027653036538679
0.05753472977448268,0.19966804765539337,0.6258241884043025,0.41950186001710627,0.05074524451929016
0.05983524907877927,0.20622289560709045,0.6659397694613785,0.41902234361179314,0.05131999230013337
0.06114982437449226,0.22022243965096777,0.6866154238424883,0.4192201267417941,0.05194173192226795
0.055321851051997856,0.24231806236297707,0.5300020602254812,0.41460701734678906,0.05213933887520647
0.05288989594858132,0.23509201304445826,0.48072604346811565,0.4088158947917675,0.052416471048349816
0.051224758325621234,0.2254345505943498,0.4498843520210065,0.40274104404834393,0.0524972005275651
0.05083038406533416,0.22213110059137353,0.4426410706400526,0.3974630649698697,0.05262010297346689
0.04633890036293864,0.21556091672764943,0.3696469970747276,0.38980684147936456,0.052438159661198275
0.04655799345960218,0.21183747123632757,0.3750607353261315,0.3838958801823817,0.05226224040182656
0.042701908154274965,0.2048326403093464,0.32255363958135336,0.37637332312098043,0.05177304281336678
0.040532841364830124,0.20122692847435336,0.297337582543032,0.36893494791826403,0.05114407396004331
0.043972671516947975,0.21092609560569583,0.38010209441026704,0.36584012705363483,0.05046449864983396
0.045396785003126855,0.21401887808861167,0.4110321908727125,0.36467683096356496,0.04983311943992638
0.045002410742839755,0.22993422838966704,0.40500561271149443,0.36368071622130593,0.0490547406532478
0.038232338776265334,0.22457829316684402,0.3186362763802454,0.3580608952687342,0.047947418058247954
0.039634554653790094,0.23237667847488622,0.3495749763216,0.3549916057990389,0.046838891204237704
0.03367512881644394,0.23000382287552443,0.2894252457815486,0.3484525080845982,0.04541226438868959
0.03674248231692878,0.23297194203204813,0.3512958190012498,0.3460172291144035,0.044163966269815585
0.043052453765790255,0.25176067185518536,0.4561937270168807,0.3492489071304879,0.043304857084640075
0.04296481318397849,0.2565770090666355,0.4550929919075904,0.35210125832202405,0.04244815825604867
0.04320582060502792,0.255625881772252,0.4589590952387249,0.35486958572969335,0.04166013988159703
0.04686474385380929,0.26356645318695815,0.5151963964240294,0.36009553740129635,0.040946826933463826
0.04701811069304693,0.2615056973397758,0.5174604678305331,0.36456690623651766,0.0401696533250773
0.04576926165475981,0.2668084193870945,0.4971025466515352,0.3673479201499255,0.039644308661391264
0.046996196368661036,0.27029684581137414,0.5171990527444695,0.37062361797185056,0.039320184646956496
0.0465141815265622,0.2636257005397183,0.5086001848534116,0.37297206363738344,0.039061126471067104
0.046273174105512765,0.2680176758548928,0.5040874055959195,0.3747474276307771,0.03881050270465866
0.04421366222226558,0.2581582105956938,0.4660331721812039,0.374694172974505,0.03869362523093542
0.041956971566740775,0.2510845779559948,0.4279137922793273,0.3730614492626837,0.038440592027224524
0.042855274993512604,0.25785482861283,0.44729401971053795,0.3725683165694226,0.03844902643670553
0.04112441111312665,0.2574290962574194,0.4179167322249453,0.3710082578926234,0.03848155981561904
0.04296481318397849,0.26031257502659283,0.45863098586207907,0.37129970392878525,0.03842613264556502
0.04533105874570095,0.26961120920278037,0.5064323039614286,0.3734315227846124,0.03842251802997057
0.04771921863180931,0.2761971193428599,0.5496521160311757,0.3769973166123107,0.038571928882607326
0.05172867077637419,0.28091125144632334,0.6112068024098977,0.3828579277386792,0.03931415967477794
0.05030455729019531,0.27747002662229747,0.5808390233382899,0.3863879188051762,0.03990095648069655
0.05444547866534369,0.2827355175211419,0.6372731293874772,0.3922117414324364,0.04104322189191237
0.05444547866534369,0.27452381067742276,0.6372731293874772,0.39667088437752235,0.04201679819422702
0.05582578021848264,0.2708714897003182,0.6552184484720411,0.40104183750121325,0.042719267295576874
0.05615442822134384,0.2668394739973972,0.6595374416521862,0.40450773952214836,0.04344463018806724
0.057622370356294444,0.26778017201635507,0.6788864937326551,0.40807671771680915,0.044237468356405324
0.05830156397067096,0.26508805659933915,0.687729315896577,0.41109616642218266,0.04486643629044715
0.058542571391720394,0.26424105537303855,0.6909812271631551,0.41332310404040656,0.045500224018375474
0.05685553616010622,0.26898535958701947,0.6406855326472988,0.4134624758936895,0.04610991369615289
0.05735944861085915,0.274228822366408,0.6489061309471381,0.4136025065767057,0.04667984076382789
0.058980774300779276,0.2754109305867261,0.6746942860215418,0.4145767602241047,0.04736544104621579
0.057885292101729796,0.27245218563097084,0.6404639276544768,0.41416260288827406,0.04800404948731232
0.057819565844303894,0.2720624910067177,0.6383712804573171,0.41343515482150367,0.048752306170943144
0.05582578021848264,0.2657673230376768,0.5768035036008483,0.4110292542512152,0.049515021316951874
0.05654880248163088,0.27392982873671745,0.5921646248711117,0.40936664632919767,0.050268096875187546
0.05626396641180967,0.2716802627129611,0.583183839185036,0.4075519305572695,0.05110069673434639
0.0575566440988686,0.2759580664560998,0.6119473859913896,0.4068179651037808,0.05190317449045753
0.0604049045026899,0.28418520483959814,0.6665488439213079,0.40810195408252664,0.052732160653303634
0.06277113334868059,0.28924117258684445,0.7038320628919164,0.4105919949402262,0.05355994071857603
0.06303405509411589,0.2937419275945625,0.7077422865761382,0.41242628154124117,0.05418168034071055
0.0644362709716407,0.30114595927391735,0.7283419091285087,0.41457755626569504,0.054958853949097136
0.06334078877259122,0.3101985486975357,0.6875678480894337,0.41508555736867847,0.05544805153755686
0.06288068825487828,0.3060467586050485,0.6705878960513403,0.41477527257793173,0.05591194589757367
0.06498401207116541,0.3157083688964113,0.7062961518140952,0.41574365930872215,0.05641560286769301
0.0649620977467795,0.3131679130849879,0.7054381372720963,0.41611413413934517,0.05689998066226623
0.06450199722906655,0.31447612308511536,0.6865795992117194,0.41568437917201234,0.05727832574918132
0.06498401207116541,0.31147728651983064,0.6957558176438684,0.41533682276674816,0.05764582698931295
0.06515929323478895,0.3082005849964246,0.6992046110204362,0.4148283343442542,0.05800971361385018
0.06491828581373951,0.3130405949422085,0.687662112136313,0.41388836512672267,0.05845312453931059
0.06910301912192793,0.3220743877171116,0.7613348252851766,0.4159294375572648,0.05909896221159602
0.06923448835251148,0.3202284262206184,0.7632243822622765,0.4172528776998383,0.05966286522637418
0.0692563859611656,0.3197239529331547,0.7635601576447658,0.4179170800490425,0.060288218544821554
0.06855527802240322,0.3309021199271457,0.7279646615837692,0.41751674623618784,0.06087862904705296
0.0679418106654526,0.34712580424524675,0.6973321412162696,0.4163524505011554,0.0615449501538948
0.08415495055453101,0.34712571390342806,0.8622770828039876,0.42718131119577724,0.06306315029544154
0.08367293571243214,0.34627819084295663,0.8474899083282841,0.43480294494420446,0.06457050659020494
0.08487797281767931,0.35337006516748815,0.8542205927056035,0.4410860637810847,0.06607304309108183
0.08752902101775936,0.3606554786355912,0.868020294049424,0.4473298262208015,0.06756473390661191
0.09024582890672891,0.3651106143262205,0.8805042429243254,0.45352075738526515,0.06907570481696976
0.09136320871443251,0.37052804067837775,0.8853093111539754,0.45840412032208,0.07063366664933726
0.09219578588377844,0.38048950166189077,0.8888943317225468,0.4619944851634317,0.07216030120036507
0.09153848987805605,0.3742672304026458,0.8658828900874673,0.46341717302929236,0.07371103380154362
0.09410191421205613,0.37434628468291486,0.8790350596455417,0.46553291825329574,0.07542804515503923
0.0978923066914211,0.38564253532515214,0.8953732616738297,0.46908474449558873,0.07723783685138894
0.09896585785035286,0.386675231593118,0.899513045626068,0.4716903019272113,0.07910787367311586
0.09861532895456934,0.3863617966133797,0.8871698523819873,0.4724602417457309,0.08098393638630294
0.09942597508379761,0.3920684501161186,0.8908984303814736,0.47265126130415896,0.08287807217746238
0.10157311083312479,0.3999152529409242,0.9002965533066468,0.47338560326419193,0.0848806501135824
0.10247141425989656,0.40743096726355515,0.9040216011900555,0.473603714000429,0.08694588445094534
0.10120065089722355,0.4027634130454943,0.855337674310592,0.4717934368214765,0.08871109374330607
0.10148548696704476,0.41077666204101215,0.8571940593117359,0.46957745771747106,0.09048473744514776
0.10207702328387772,0.41167620459380266,0.8611782599728736,0.4672981426687006,0.09228970842832926
0.10220850923019306,0.40980800250571714,0.8620992273257597,0.4646512779927031,0.09414046791307348
0.1083431827996992,0.4194242118480241,0.8965747069788755,0.46623418791816573,0.09636234141498043
0.10652471176896502,0.4123175187963747,0.8303098281893603,0.4651677518396582,0.09759256645588207
0.10832128519104509,0.4194583491667625,0.8426807499296254,0.4647401332275509,0.09894810246070626
0.10735725550684735,0.42157880650425633,0.8086150505013996,0.46275424556579037,0.10018435063522316
0.10775164648286625,0.42303550350696445,0.8119640597669536,0.4605855864675492,0.10129649394339121
0.10661233563504499,0.4186803634261676,0.7700438021060017,0.4571519526636006,0.10219656999767954
0.10591121098055081,0.4258023573405325,0.7445679247084118,0.4530939299091121,0.10299663739720658
0.10691906931352033,0.42860896088108585,0.7570126774263348,0.4498704789265444,0.10380634438450667
0.10705052182837207,0.43018534944730585,0.7586642081858997,0.44668248747361805,0.10465942859750363
0.10659043802639093,0.42663854684758945,0.7397137603993056,0.4431164155394048,0.10534623497746523
0.10981115836611341,0.43290461007851316,0.7809607758392109,0.44204628598192225,0.10600171223752372
0.1103150708168664,0.433835825903827,0.7866572478759868,0.44091296017401693,0.1066258622162424
0.10878140242448983,0.4205970659750253,0.724869159202966,0.43821987937031665,0.107184945437134
0.11200212276421237,0.4280247398069397,0.7663697694143946,0.43788951820476407,0.1078765706917004
0.10845273770589683,0.41452110581826435,0.6500060964270776,0.43435318245508586,0.10825491577861548
0.1119144654666688,0.4221751390715259,0.6981455461755779,0.4335863772333116,0.10877423638940467
0.11081898326761933,0.4194736243123092,0.6668855413081849,0.431591508623807,0.10930319658796686
0.11020551591066871,0.4146712219113685,0.649351039679018,0.42901753733712544,0.10978275458865364
0.11073135940153936,0.42107744422687104,0.657660052555665,0.42687085788286605,0.11025869981230926
0.1171289714322126,0.4316349495051417,0.7387659936722736,0.429472751928691,0.11107925064639271
0.11783006265524318,0.4362617693202445,0.7458714163575713,0.431507053344681,0.11160098161376594
0.11741377407057021,0.4351691285082954,0.7331205337852446,0.4322381991707975,0.11219982560619665
0.11682223775373726,0.43539885891148167,0.7144305932408226,0.4318090186496086,0.11266733550108962
0.11690986161981723,0.436979659683162,0.7155872573712994,0.430983335708655,0.11319268108405736
0.1192542095728856,0.4432779126329555,0.745310180457275,0.43154338654445334,0.1138252645529754
0.11761098627431141,0.43567471750421927,0.6908143803651055,0.4302019052614483,0.11443013535614796
0.11682223775373726,0.4309472241261021,0.6656548942543782,0.42802465471258894,0.11503018728471578
0.11612111309924308,0.4257560122774278,0.6432291193613471,0.42528291283261205,0.11553625369213746
0.1157486531633419,0.4226279793507947,0.6310660782788784,0.42237583810585544,0.1160146074338139
0.11237458270011355,0.42211832666486543,0.5327815952226863,0.4171285570917953,0.11633270647607005
0.11274704263601473,0.42500866381762575,0.5412748235105103,0.4129082319848165,0.11649416543450056
0.11110381933744054,0.4184502784166809,0.49824245145697915,0.4080338083484632,0.11653754266019747
0.11281276889344058,0.42394791035495377,0.5392670269971821,0.4052083210949463,0.11675924766328685
0.11143245062456994,0.4195863311067393,0.5034614189871658,0.40171099743356325,0.11672791854338369
0.11029313977674868,0.4151022279654748,0.4754033911709914,0.3979073226075978,0.11682913145715537
0.11414925851353949,0.4190027253581294,0.5639751105819093,0.39764122115282435,0.11695203390305717
0.11377679857763831,0.4190795926995659,0.5542413123322476,0.3969887557811965,0.11711469895906138
0.11677840910496548,0.4203079071496639,0.6123128432643593,0.39856324606473614,0.1174761752270145
0.11872836608201501,0.42226314263033643,0.6446959827179066,0.40107841418402423,0.11791597061759881
0.11686603297104545,0.4185152109444228,0.5936907387647907,0.4014521074390707,0.1179015103166576
0.11710704039209488,0.41919352911741653,0.5981218433511682,0.40171606353904,0.11786174770655519
0.1168003067136196,0.41718119697251194,0.5893130370801274,0.4014815809807958,0.11782801006863128
0.1232198497844105,0.4227013256106259,0.6916617059142511,0.4058873656394206,0.11817984674881135
0.12525743062754,0.4239028476671569,0.7158658706513222,0.41060282026452605,0.11863892131494166
0.1242715033346882,0.43622706999845934,0.6877340471707558,0.413246986200719,0.11891484739051131
0.12311029487821282,0.4369383743069873,0.655081895353218,0.4141071863179475,0.11921728187281597
0.1284343557499543,0.44681320245005857,0.7205845869996543,0.4184078383852136,0.1198558903139125
0.13730773481708405,0.45945162482669377,0.7916145091509477,0.42800822123876947,0.12102104859698706
0.13945490399787483,0.45592750158244044,0.8045613370838333,0.4366233490629004,0.12232477388591509
0.13785547591660882,0.4583662531965052,0.766365588189499,0.4415676725665773,0.12372609563445694
0.1393672467003312,0.4670277253808539,0.7771352760708226,0.44590538610557057,0.1251900737842417
0.14407784021512207,0.4746196819063723,0.806990441955688,0.45210962636474616,0.12700348009618592
0.14320143439700436,0.4728251049705843,0.785896496669749,0.4555290786053956,0.12867470478668222
0.14269752194625143,0.47370600527488504,0.7733790330309094,0.45700619960828215,0.1303941274160436
0.13126068511365793,0.4591760880176179,0.5566673752511953,0.4487720028478485,0.13154723759332446
0.13627797887546048,0.46258546817496254,0.6084964939442259,0.4453230562040303,0.1327642065922953
0.13741728972328174,0.45898448191692326,0.6193781558289094,0.4427636235810951,0.13406431542706546
0.13945490399787483,0.46146416650118427,0.6387187334203205,0.44160178187480786,0.1353114092869291
0.1390386154132018,0.45865221907298104,0.6316569527885569,0.43971378732272776,0.13642837146970196
0.13803075708023235,0.45789945212547045,0.6139585809883729,0.4368361676662159,0.13759232549376624
0.13919196553670768,0.45982978758804144,0.6269285642139485,0.4348374417522969,0.13880688597471633
0.13862232682852885,0.456966668845953,0.6159951255491619,0.43225622100423666,0.1400069879932885
0.13875377934338065,0.45413883570986135,0.6176522356328472,0.42977213367147726,0.14086127646529586
0.13675999371755934,0.4489614504424119,0.5769824860491248,0.4258037723788334,0.14149385993421384
0.13768019475298524,0.4533662209162553,0.5903881680752919,0.4228960412582587,0.14223127093249796
0.14265369329747965,0.4635851501283374,0.6541774651123987,0.4238823958649014,0.14330606014858424
0.13932341805155943,0.4631141933976877,0.5881306399512208,0.4217010920418846,0.14390490414101495
0.1404627288993807,0.4597840617709386,0.6029013562554981,0.4204040230439331,0.14407841304380256
0.14247841213385606,0.46123129902534615,0.6282993891423668,0.42046962876766975,0.14424469087683797
0.14164586839597373,0.461505840264138,0.6109191839777559,0.4194729676046268,0.14445314351512314
0.12847815096726248,0.45304402326014603,0.4152611495648001,0.4084344622711308,0.14385429768412913
0.12067832305906448,0.4696921948505037,0.3448147281012125,0.39366688137190853,0.14256744121416307
0.12324174739306462,0.47286253620617763,0.3819253902602396,0.38389281820910737,0.14146975820693622
0.12010868435088565,0.46962903492662533,0.3554270672559835,0.3738841318344319,0.14022748506024083
0.11820252259114436,0.4794837012271249,0.33997242848408094,0.36472283139510225,0.1395093513989394
0.11377679857763831,0.46208019397380484,0.3066344982675581,0.3544463852306049,0.13827189896541217
0.12269400629353985,0.4709443120067167,0.4282826572459868,0.3533876334094254,0.13746219197811213
0.11978001963229265,0.46244626560023727,0.4033770110461452,0.3507185865384915,0.13638017169227348
0.12166425035191628,0.468127517545806,0.426596819217438,0.3504051518405043,0.13542466846793114
